loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
3.570512412429142,3.4738943040202774,4.736518169331187,3.7914758504900434,4.347623441114204,4.488625788367486,-0.8527436233658419,3.4499277531983563,2.320162488581388,4.14291627657183,4.467669111149793,4.142916672032877,1.1247202959828244,5.611528450370478,6.803563104205102,-0.06740296744351705,3.667878647284737,3.829877625596538,4.384205192915828,4.25131353347746,3.7660177714386456,1
-0.3118871848446451,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.2796167079645578,-0.2801600082062243,-0.485634956951991,-0.055325199890707215,-0.26488526639453763,-0.21606103073645502,-0.2924249167532706,-0.21606131332764694,0.45510372485168893,-0.31674654497757826,1.0150924257907945,-0.06740296744351705,0.2791702703657471,-0.19106900669590954,-0.2825667757121501,-0.2725593265193232,-0.2893801534330561,0
-0.33345607149616613,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,-0.39371304040759575,-0.36777405795419976,-0.4244501792163492,-0.18526451652703466,-0.46567324012809774,-0.23616166974370129,-0.37421347393373566,-0.23616229229006208,-0.32611560813463597,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.1195013033894282,-0.30123192812857935,-0.44205526795352235,-0.315439637988487,-0.16648930722482275,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5923251746602914,-0.5017935991431619,2.1453104856806067,-0.8735076912467212,-0.7051641997430297,-0.259378240920359,-0.5050751654224797,-0.259378395518294,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.1161802377773664,-0.6317206924265887,-0.5946094779235306,-0.5834415846707609,-0.5351618458495229,0
0.7665571477314068,0.37798734785998667,0.3588330159701494,0.5734705100251843,0.8190887155609929,0.6925864928740079,-0.7303740678945583,0.8038907598767787,0.9780260587220021,0.170550001322674,0.6726800579762165,0.17054998096708124,0.12029543928612109,0.4689284544058991,1.0625389067614037,-0.06740296744351705,1.0765134178760976,0.9656416683471234,0.7991812586206354,0.842328771678936,0.4479649238163442,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.609228335022223,-0.5097122138025514,3.1854517071865174,-0.9045936521645029,-0.8584176337699385,-0.2596000087393952,-0.5214328768585726,-0.25960029810320817,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.2158481312161602,-0.6868021531429236,-0.6084780424662586,-0.6048817404053428,-0.5351618458495229,0
-0.5707138246628976,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5965509647507743,-0.5051943319948085,3.1854517071865174,-0.9045936521645029,-0.7152945114837915,-0.25951661002737614,-0.5050751654224797,-0.2595178424978849,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.2158481312161602,-0.6592614227847562,-0.5946094779235306,-0.5941616625380518,-0.5351618458495229,0
0.27047275474642296,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,0.5021544587747764,0.3728628426155043,-0.6080045124232746,0.19584936432496877,1.1946588790244461,-0.050215146930300186,0.36188354069044953,-0.05021641420901751,-0.32611560813463597,0.5760659543218277,0.9201994638495764,-0.06740296744351705,0.3788381638045409,0.6076121736909464,0.549547096851531,0.42424573485458883,-0.16648930722482275,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5880993845698086,-0.49930739509381,1.533462708324189,-0.8424217303289396,-0.7163335178161773,-0.2592261292145923,-0.5050751654224797,-0.2592268227143909,-0.4377183699898252,-0.31674654497757826,-0.5506414462393048,-0.06740296744351705,-1.0165123443385726,-0.6317206924265887,-0.5876751956521665,-0.5834415846707609,-0.5351618458495229,0
2.9018769262319895,2.5893494594030515,6.281583517576258,3.1140010419711257,4.098301825775714,4.191902263675673,-0.7915588456302002,1.6606198427708418,4.223622089512213,2.2156476934692515,4.156872593864026,2.215647856503472,6.37005010317672,0.6832034542377565,1.7267896403499308,-0.06740296744351705,1.6745207785088603,4.077744198820045,3.8988054339203475,4.3692343900176605,2.905781847981012,0
0.05478388823121255,0.04628303112852694,-0.4136996581523865,0.2347331057657255,0.10070440017890206,0.02796500730221935,-0.6080045124232746,0.14984214216665198,0.3961825125859418,-0.1366062424614255,0.018371600532496455,-0.13660684952163543,0.3435009629964996,0.6117784542938041,0.9201994638495764,-0.06740296744351705,0.3788381638045409,0.24958267903476963,0.09188446694150641,0.11336347670315115,0.07929238519164403,1
-0.22561163823856095,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.47400305212677063,-0.4335106073119533,-0.485634956951991,-0.08578944159013328,-0.7363343897146044,-0.24514212119810683,-0.4396443196781077,-0.2451426777757137,-0.4377183699898252,-0.45959654486548324,-0.3134090413862594,-0.06740296744351705,-0.4185049837058097,-0.5490985013520864,-0.4905952438530704,-0.4440805723959785,-0.2893801534330561,0
-0.053060545026392646,0.04628303112852694,0.616343907344328,0.2347331057657255,-0.18664932597393427,-0.20505364579023053,-0.5468197346876329,0.002494687416366709,-0.08565667405798336,-0.1985237232243936,-0.2106363595728056,-0.19852494620727246,-0.2145128462794467,-0.20960904506164954,-0.5506414462393048,-0.06740296744351705,0.4785060572433347,-0.08090608526323974,-0.16468397709896196,-0.21895893718286843,0.07929238519164403,1
-0.4844382780568134,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5880993845698086,-0.49930739509381,1.533462708324189,-0.8424217303289396,-0.7163335178161773,-0.2592261292145923,-0.5050751654224797,-0.2592268227143909,-0.4377183699898252,-0.423884044893507,-0.4557484842980867,-0.06740296744351705,-1.0165123443385726,-0.6317206924265887,-0.5876751956521665,-0.5834415846707609,-0.5351618458495229,0
-0.5922827113144186,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5373899034840139,-0.4703108082186596,0.43213670908263613,-0.7180778866578128,-0.5352866643979478,-0.25725703038396364,-0.4723597425502936,-0.2572575888460817,-0.32611560813463597,-0.45959654486548324,-0.40830200332747757,-0.06740296744351705,-0.6178407705833973,-0.5766392317102538,-0.5183323729385264,-0.562001428936179,-0.5351618458495229,0
-0.6332635959523085,-0.462330254526378,-0.3106953016027151,-0.37499422190130044,-0.6206379682665267,-0.513381281452476,7.040092704531952,-0.9170280365316156,-0.9630975217578102,-0.25967209001714997,1.6050696098335178,-0.259523905410041,-0.2145128462794467,-0.3881715449215308,-0.4557484842980867,17.81685106090301,-1.3952503394059892,-0.6812940070712902,-0.6209597505547138,-0.6027377248318846,-0.5105836766078762,0
-0.5060071647083344,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.5204867431220823,-0.4581316941090592,0.0650280426687853,-0.6130073387557107,-0.5677556122850048,-0.25542145033138175,-0.4723597425502936,-0.25542173904520715,-0.4377183699898252,-0.3881715449215308,-0.4557484842980867,-0.06740296744351705,-0.6178407705833973,-0.49401704063575147,-0.5322009374812544,-0.4976809617324332,-0.41227099964128955,0
-0.3118871848446451,-0.17485318002577954,0.3588330159701494,-0.4427417027531922,-0.05564983316896477,-0.14444831492199847,-0.6691892901589164,0.5172782002148315,-0.2773533423831675,-0.1488811451376259,-0.14520551382843358,-0.14888182147292509,-0.4377183699898252,-0.3524590449495545,-0.3608555223568685,-0.06740296744351705,0.17950237692695326,-0.30123192812857935,0.00867307968513829,-0.1546384699791227,-0.16648930722482275,0
-0.247180524890082,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.12748826470717384,-0.2068334174114626,-0.4244501792163492,-0.2517884728910875,0.2177331749986767,-0.21432407403960493,-0.2106363595728056,-0.21432489528613288,-0.32611560813463597,-0.3524590449495545,-0.07617663653321406,-0.06740296744351705,-0.7175086640221912,-0.19106900669590954,-0.20628967072714602,-0.004557379837049338,-0.5351618458495229,1
-0.18247386493551887,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.2838424980550407,-0.28301311902056864,-0.3632654014807074,-0.28411787224558044,-0.04175865651468224,-0.22706198103543965,-0.2924249167532706,-0.22706307372615045,-0.4377183699898252,-0.031046545201768312,-0.5031949652686958,-0.06740296744351705,0.17950237692695326,-0.16352827633774208,-0.25482964662669405,-0.32615971585577797,-0.41227099964128955,0
0.5292993945646755,0.5991235590142931,0.616343907344328,0.7428392121549137,0.29086495425063197,0.20418430268568735,-0.6691892901589164,0.6702211279303173,0.27306026219822177,-0.022619873909919225,0.19830642632951948,-0.02262046323920127,-0.4377183699898252,-0.17389654508967328,0.2559487302610495,-0.06740296744351705,0.9768455244373038,0.4148270611837743,0.26524152372560666,0.3277650340489702,0.693746616232811,0
-0.3118871848446451,-0.2854212856029328,0.10132212459597074,-0.4427417027531922,-0.4866804223982193,-0.43471537579401803,-0.3632654014807074,-0.34131604033429874,-0.6404860555520123,-0.2493671619254201,-0.4396443196781077,-0.24936731496610126,-0.32611560813463597,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,-0.21916919682822203,-0.49401704063575147,-0.4905952438530704,-0.47624080599785135,-0.2893801534330561,0
0.011646114928170474,-0.0642850744486263,0.3588330159701494,0.06536440363599608,-0.16129458543103695,-0.1832747173667229,-0.5468197346876329,0.07461411674562024,-0.08721518355656196,-0.18948048695609318,-0.19427864813671258,-0.18948150643519718,-0.10291008442425745,0.07609095471416041,0.35084169220226763,-0.06740296744351705,0.7775097375597162,-0.10844681562140719,-0.09534115438532186,-0.26183924865203223,-0.04359846101658937,0
-0.07462943167791368,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.0767787836213792,-0.1063173924646478,-0.4244501792163492,-0.24930159601766502,0.6096983138912282,-0.19928785213427455,-0.1124900909562476,-0.19928887313894414,-0.4377183699898252,0.9331909540415902,0.018716325408004088,-0.06740296744351705,-0.019833409950634387,0.33220487010927197,-0.15081541255623393,0.038322931632114476,-0.2893801534330561,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6050025449317401,-0.5077352982478905,3.1854517071865174,-0.9045936521645029,-0.7958175022436926,-0.2595635639064369,-0.5214328768585726,-0.25956392063027145,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.2158481312161602,-0.6592614227847562,-0.6084780424662586,-0.5941616625380518,-0.5351618458495229,0
-0.4844382780568134,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.43597094131242464,-0.41133191480121506,-0.3632654014807074,-0.33696400580580926,-0.5381439318120088,-0.2462498150767256,-0.42328660824201464,-0.24625097811785326,0.00869267743093182,-0.3881715449215308,-0.3134090413862594,-0.06740296744351705,-0.5181728771446035,-0.49401704063575147,-0.43512098568215835,-0.4333604945286875,-0.5351618458495229,0
0.292041641397944,0.04628303112852694,-0.4136996581523865,0.06536440363599608,0.9796687389993426,0.8498909230890586,-0.7303740678945583,1.1682182218331802,0.8600988399962112,0.3248801263021787,0.8362571723371466,0.32487898473636784,1.5711313434035816,0.5403534543498516,1.0150924257907945,-0.06740296744351705,1.6745207785088603,0.9931823987052908,1.0696182672038317,0.831608693811645,0.07929238519164403,0
1.45676152058008,0.4885554534371399,1.903898364215221,0.5734705100251843,1.4276024885905287,1.3636315849433511,-0.6691892901589164,0.6963333351012541,2.271848694125447,0.36970423938523866,1.3433462268560294,0.3697033068890274,0.23189820114131035,1.5760159535371625,1.7742361213205398,-0.06740296744351705,1.6745207785088603,2.0672708826738213,1.5480837439279482,1.2282515749014105,0.5708557700245775,0
-0.4628693914052924,-0.2854212856029328,0.10132212459597074,-0.4427417027531922,-0.5247125332125653,-0.46405148833229576,-0.30208062374506556,-0.37613231656221424,-0.7594522806101889,-0.2535251738009895,-0.4723597425502936,-0.2535264727052026,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-0.5181728771446035,-0.6041799620684213,-0.5183323729385264,-0.5298411953343061,-0.2893801534330561,0
-0.26874941154160303,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.42751936113145883,-0.3960861172827224,-0.179711068273782,-0.4986110025782741,-0.3004712332787521,-0.24801156234386895,-0.40692889680592165,-0.24801164780799181,0.00869267743093182,-0.45959654486548324,-0.4557484842980867,-0.06740296744351705,-0.4185049837058097,-0.3563133888449142,-0.43512098568215835,-0.4119203387941056,-0.35082557653717283,0
-0.11776720498095576,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.03452088271655033,-0.09807568080325005,-0.5468197346876329,-0.03729534255839389,0.280593058108019,-0.18062250630819063,-0.1124900909562476,-0.18062359177509926,-0.2145128462794467,-0.31674654497757826,-0.07617663653321406,-0.06740296744351705,-0.1195013033894282,0.08433829688576495,-0.10227543665668586,0.07048316523398734,-0.41227099964128955,0
-0.247180524890082,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,-0.059875623259447654,-0.1134748124921873,-0.6080045124232746,0.1392729154546061,0.042400856408569214,-0.1695646320094838,-0.12884780239234062,-0.16956484000232822,-0.10291008442425745,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,0.07983448348815944,0.0567975665275975,-0.14388113028486993,0.07048316523398734,-0.16648930722482275,0
1.3273482006709538,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,2.847467958992779,2.9002425929521443,-0.6691892901589164,0.6584084627815604,5.081841320062903,0.8593569400398102,2.8809711018487723,0.8593562184419538,0.3435009629964996,1.183178453845424,2.391040373938458,-0.06740296744351705,0.87717763099851,3.9124998166710405,2.48421185056209,3.3829872262268923,-0.16648930722482275,1
-0.3981627314507293,-0.2854212856029328,-0.4136996581523865,-0.27337300062346276,-0.1781977457929685,-0.22651495343210293,-0.5468197346876329,0.12870368874256044,-0.24384538816372475,-0.19558651220440593,-0.22699407100889862,-0.19558685897641453,0.3435009629964996,-0.13818404511769705,0.16105576831983132,-0.06740296744351705,-0.1195013033894282,-0.24615046741224442,-0.199355388455782,-0.14391839211183174,-0.2893801534330561,0
-0.247180524890082,-0.395989391180086,-0.4136996581523865,-0.4427417027531922,-0.38526146022663,-0.3709831230927906,-0.3632654014807074,-0.3400726018975875,-0.35501906572900765,-0.24105962624997967,-0.37421347393373566,-0.24105991272977947,-0.4377183699898252,-0.45959654486548324,-0.40830200332747757,-0.06740296744351705,-0.4185049837058097,-0.3563133888449142,-0.4073838565967023,-0.3475998715903599,-0.41227099964128955,0
2.146965893428753,1.5942365092086723,1.6463874728410424,1.0815766164143725,1.9389230895389582,1.831131041967848,-0.7915588456302002,2.2102196317972225,1.1590729121402317,1.2289653459901861,1.8177198585027265,1.2289646818860467,2.129145152679528,1.8617159533129726,0.018716325408004088,-0.06740296744351705,2.2725281391416234,1.9020265005248167,1.7907836234256886,2.1501782714884325,1.6768733858986782,1
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5078093728506337,-0.4478254473670322,0.3097671536113526,-0.6869919257400311,-0.36826639646692694,-0.2556047523470554,-0.4560020311142007,-0.25560605157475336,-0.10291008442425745,-0.3524590449495545,-0.40830200332747757,-0.06740296744351705,-0.5181728771446035,-0.43893557991941656,-0.5044638083957984,-0.5084010395997242,-0.5351618458495229,0
2.664619173065258,1.2625321924772126,1.903898364215221,1.5896827228035608,2.3107926175014524,2.3026609971868885,-0.7303740678945583,1.4001194902798315,2.466922133030885,1.076830196966835,2.275735778713331,1.076829239734846,1.7943368671139601,3.79019095179969,0.6829670589965311,-0.06740296744351705,2.073192352264036,2.94857425413518,2.213774841978893,2.439620373905288,1.1238645779616279,0
-0.5491449380113765,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5120351629411166,-0.456324541385962,0.0650280426687853,-0.6067901465721545,-0.5610020711244968,-0.25521409876789647,-0.4560020311142007,-0.2552143874494677,0.00869267743093182,-0.28103404500560203,-0.4557484842980867,-0.06740296744351705,-0.7175086640221912,-0.5215577709939189,-0.5183323729385264,-0.4976809617324332,-0.5351618458495229,0
0.5292993945646755,0.9308278757457529,1.6463874728410424,0.2347331057657255,0.9205076777325822,0.7304655091941996,-0.7915588456302002,2.0945798571830747,0.18993975560735596,0.5018990797200877,0.7217531922844956,0.5018990435411659,-0.32611560813463597,0.3617909544899704,0.5406276160847039,-0.06740296744351705,1.5748528850700667,0.46990852190010923,0.9517354685906435,0.863768927413518,1.0624191548575113,0
0.4214549613070702,0.4885554534371399,1.903898364215221,0.9122079142846431,-0.051424043078481876,-0.11248909282504334,-0.3632654014807074,-0.3009042911411825,0.7029491322228556,-0.20431548757483145,-0.12884780239234062,-0.20431623989880257,-0.4377183699898252,-0.45959654486548324,0.018716325408004088,-0.06740296744351705,-0.21916919682822203,0.08433829688576495,-0.032932613943045766,-0.07959792490808602,0.5708557700245775,0
-0.4197316181022503,-0.2854212856029328,-0.4136996581523865,-0.4427417027531922,-0.4190677809504931,-0.39623397523279397,-0.485634956951991,-0.08578944159013328,-0.615809655157849,-0.23841612959542272,-0.40692889680592165,-0.2384164830297092,-0.4377183699898252,-0.45959654486548324,-0.5031949652686958,-0.06740296744351705,-0.31883709026701584,-0.466476310277584,-0.44205526795352235,-0.37976010519223274,-0.2893801534330561,0
-0.4844382780568134,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.4866804223982193,-0.44022445348927797,0.0650280426687853,-0.6130073387557107,-0.4306067764100762,-0.25405844052501464,-0.4560020311142007,-0.2540587963925104,-0.4377183699898252,-0.3881715449215308,-0.26596256041565036,-0.06740296744351705,-0.6178407705833973,-0.49401704063575147,-0.4767266793103424,-0.4976809617324332,-0.5351618458495229,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.571196224207877,-0.4904413943098877,1.1051692641746962,-0.8113357694111579,-0.6228229479014534,-0.2588080578036145,-0.5050751654224797,-0.2588084817756183,-0.10291008442425745,-0.3881715449215308,-0.3134090413862594,-0.06740296744351705,-1.0165123443385726,-0.5766392317102538,-0.5807409133808025,-0.551281351068888,-0.5351618458495229,0
-0.247180524890082,-0.2854212856029328,-0.4136996581523865,-0.10400429849373335,-0.31342302868842087,-0.31332947500561725,-0.30208062374506556,-0.3916752970211051,-0.02019927511767648,-0.23560132201625794,-0.32514033962545663,-0.2356020792068362,0.5667064867068782,-0.20960904506164954,0.06616280637861316,-0.06740296744351705,-0.21916919682822203,-0.218609737054077,-0.30336962252624217,-0.32615971585577797,-0.2893801534330561,0
-0.07462943167791368,-0.17485318002577954,0.10132212459597074,-0.10400429849373335,-0.22468143678828026,-0.22838234457930334,-0.5468197346876329,0.12870368874256044,-0.24930017140875027,-0.19597797417172658,-0.24335178244499162,-0.1959785231017002,-0.10291008442425745,-0.28103404500560203,0.49318113511409484,-0.06740296744351705,0.9768455244373038,-0.16352827633774208,-0.17161825937032596,-0.30471956012119605,-0.16648930722482275,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6050025449317401,-0.5077352982478905,2.1453104856806067,-0.8735076912467212,-0.8462093093644052,-0.2595244244462729,-0.5214328768585726,-0.25952511799247224,-0.4377183699898252,-0.45959654486548324,-0.5506414462393048,-0.06740296744351705,-1.1161802377773664,-0.6868021531429236,-0.6015437601948945,-0.6048817404053428,-0.5351618458495229,0
2.146965893428753,2.5893494594030515,1.1313656900926852,3.960844552619773,2.4544694805778704,2.2804220662520467,-0.7915588456302002,2.476315457253434,1.3751862292764825,1.6613919118470644,2.2593780672772374,1.6613909781797451,4.584405913493692,0.004665954770207932,1.964022045202976,-0.06740296744351705,1.873856565386448,1.8744857701666493,2.2831176646925333,2.696902242720271,2.905781847981012,0
-0.5491449380113765,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6050025449317401,-0.5077352982478905,3.1854517071865174,-0.9045936521645029,-0.7958175022436926,-0.2595635639064369,-0.5214328768585726,-0.25956392063027145,-0.32611560813463597,-0.423884044893507,-0.4557484842980867,-0.06740296744351705,-1.2158481312161602,-0.6592614227847562,-0.6084780424662586,-0.5941616625380518,-0.5351618458495229,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.4782288422172535,-0.4357503814445192,0.0038432649331434313,-0.5781910625277952,-0.44645162297896,-0.2531756132867188,-0.4396443196781077,-0.25317603638257863,0.23189820114131035,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,-0.6178407705833973,-0.49401704063575147,-0.46979239703897835,-0.4869608838651423,-0.5351618458495229,0
-0.3118871848446451,-0.395989391180086,-0.4136996581523865,-0.27337300062346276,-0.4486483115838733,-0.40863761437768836,-0.24089584600942376,-0.43208704621422134,-0.4472308777282494,-0.2478758878640576,-0.42328660824201464,-0.24787705115812586,-0.4377183699898252,0.004665954770207932,-0.3134090413862594,-0.06740296744351705,-0.1195013033894282,-0.43893557991941656,-0.4281867034107943,-0.47624080599785135,-0.41227099964128955,0
-0.33345607149616613,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.43174515122194174,-0.4156745575570213,0.24858237587571072,-0.6714489452811403,-0.10773555862118211,-0.2533248282682392,-0.42328660824201464,-0.2533251840216193,-0.4377183699898252,-0.45959654486548324,-0.3134090413862594,-0.06740296744351705,-1.0165123443385726,-0.43893557991941656,-0.45592383249625035,-0.3904801830595237,-0.5351618458495229,0
8.207823042506165,7.454346104797793,7.054116191698794,6.332006382435986,5.712553640340176,6.467961832433224,-0.7915588456302002,1.701031591963958,6.631519264816357,3.4691350507139216,6.430594483480954,3.46913433088088,4.584405913493692,11.646940945634464,1.4421107545262764,-0.06740296744351705,3.2692070735295613,7.933446448963487,5.8334701876309065,5.473402410348629,8.067197388726814,1
-0.1393360916324768,-0.17485318002577954,0.10132212459597074,-0.10400429849373335,-0.1739719557024856,-0.1922940523210898,-0.6080045124232746,0.19149732979647932,-0.19890836428803796,-0.18395117929549898,-0.19427864813671258,-0.18395213054881163,-0.32611560813463597,-0.20960904506164954,-0.3608555223568685,-0.06740296744351705,0.6778418441209223,-0.08090608526323974,-0.16468397709896196,-0.18679870358099557,-0.16648930722482275,1
-0.3550249581476872,-0.395989391180086,-0.4136996581523865,-0.4427417027531922,-0.4697772620362877,-0.43127083317938736,-0.24089584600942376,-0.4202743810654643,-0.5737298986962233,-0.25022041563013253,-0.4396443196781077,-0.2502209729976836,-0.10291008442425745,-0.45959654486548324,-0.3608555223568685,-0.06740296744351705,-0.5181728771446035,-0.5215577709939189,-0.46285811476761435,-0.47624080599785135,-0.41227099964128955,0
-0.031491658374871605,0.15685113670568018,0.616343907344328,-0.27337300062346276,-0.2035524863358658,-0.23549047862348563,-0.6691892901589164,0.5769632451769722,-0.47528404870266666,-0.17285834220879706,-0.24335178244499162,-0.17285942646796626,-0.4377183699898252,-0.13818404511769705,-0.3134090413862594,-0.06740296744351705,0.3788381638045409,-0.30123192812857935,-0.21322395299851002,-0.18679870358099557,0.2021832313998774,0
-0.33345607149616613,-0.395989391180086,-0.4136996581523865,-0.4427417027531922,-0.45709989176483906,-0.41365930845974935,-0.3632654014807074,-0.33634228658745363,-0.54905349830206,-0.24653989169542853,-0.42328660824201464,-0.24654078531891602,-0.4377183699898252,-0.20960904506164954,-0.21851607944504128,-0.06740296744351705,-0.21916919682822203,-0.4113948495612491,-0.4767266793103424,-0.42264041666139657,-0.41227099964128955,0
0.07635277488273359,0.04628303112852694,-0.4136996581523865,-0.10400429849373335,-0.05564983316896477,-0.10574238932548054,-0.4244501792163492,-0.2144853197897495,0.5398251380382815,-0.19636957087040752,-0.1124900909562476,-0.19637018722698582,-0.4377183699898252,-0.17389654508967328,-0.26596256041565036,-0.06740296744351705,0.17950237692695326,0.08433829688576495,0.00867307968513829,-0.1546384699791227,0.07929238519164403,0
-0.22561163823856095,-0.0642850744486263,0.3588330159701494,-0.27337300062346276,-0.08945615389282786,-0.14650189756188164,-0.6691892901589164,0.4420501747937998,-0.24384538816372475,-0.15496325556948726,-0.1615632252645266,-0.15496413494794917,-0.32611560813463597,-0.28103404500560203,-0.40830200332747757,-0.06740296744351705,0.4785060572433347,-0.19106900669590954,-0.053735460757137796,-0.14391839211183174,-0.04359846101658937,0
-0.5707138246628976,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.6050025449317401,-0.5077352982478905,2.1453104856806067,-0.8735076912467212,-0.8462093093644052,-0.2595244244462729,-0.5214328768585726,-0.25952511799247224,-0.2145128462794467,-0.45959654486548324,-0.40830200332747757,-0.06740296744351705,-1.1161802377773664,-0.6868021531429236,-0.6015437601948945,-0.6048817404053428,-0.5351618458495229,0
-0.4628693914052924,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5078093728506337,-0.4514178479317345,-0.057341512802498266,-0.5539440130119255,-0.5807431914398276,-0.25417377056942236,-0.4560020311142007,-0.2541739917234767,-0.4377183699898252,-0.45959654486548324,-0.4557484842980867,-0.06740296744351705,-0.5181728771446035,-0.5215577709939189,-0.5044638083957984,-0.5084010395997242,-0.5351618458495229,0
-0.5275760513598555,-0.5065574967572393,-0.4136996581523865,-0.4427417027531922,-0.5542930638459455,-0.4786456156263988,0.43213670908263613,-0.7180778866578128,-0.6233424510676462,-0.2577187547556752,-0.48871745398638666,-0.2577195827523784,-0.32611560813463597,-0.20960904506164954,-0.3134090413862594,-0.06740296744351705,-0.6178407705833973,-0.5766392317102538,-0.5460695020239825,-0.562001428936179,-0.5351618458495229,0
-0.1393360916324768,-0.0642850744486263,-0.4136996581523865,-0.27337300062346276,-0.11903668452620808,-0.15532956480319277,-0.485634956951991,-0.052838323017284736,0.12266409558537406,-0.19259810326750829,-0.1615632252645266,-0.19259905586587636,-0.10291008442425745,0.25465345457404165,0.5406276160847039,-0.06740296744351705,0.3788381638045409,-0.025824624546904842,-0.07453830757122983,-0.18679870358099557,-0.04359846101658937,0
0.03321500157969151,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,-0.11481089443572519,-0.15909172819945872,-0.6080045124232746,0.1566810535685639,-0.09007245097062314,-0.1785922394399906,-0.1615632252645266,-0.17859251620279756,-0.10291008442425745,0.3975034544619466,0.06616280637861316,-0.06740296744351705,0.3788381638045409,-0.10844681562140719,-0.08840687211395784,-0.1546384699791227,-0.16648930722482275,1
-0.4197316181022503,-0.395989391180086,-0.4136996581523865,-0.4427417027531922,-0.49090621248870214,-0.4424642276218439,-0.4244501792163492,-0.2517884728910875,-0.7137360019852128,-0.24910719776574186,-0.4560020311142007,-0.24910782232581913,-0.2145128462794467,-0.3881715449215308,-0.40830200332747757,-0.06740296744351705,-0.31883709026701584,-0.5766392317102538,-0.4767266793103424,-0.5084010395997242,-0.41227099964128955,0
-0.3550249581476872,0.04628303112852694,0.616343907344328,-0.4427417027531922,-0.3768098800456642,-0.36222117049595576,-0.5468197346876329,0.09637428938806751,-0.5874967326003354,-0.22680006327103716,-0.37421347393373566,-0.22680115592100586,-0.2145128462794467,-0.3881715449215308,-0.26596256041565036,-0.06740296744351705,0.07983448348815944,-0.43893557991941656,-0.37271244523988223,-0.37976010519223274,0.07929238519164403,0
0.11949054818577566,-0.17485318002577954,-0.4136996581523865,0.06536440363599608,0.03309175873117587,-0.04769992959182266,-0.5468197346876329,0.09823944704313425,0.2579946703786274,-0.15853363661715467,-0.06341695664796855,-0.15853397762547528,-0.2145128462794467,0.004665954770207932,-0.40830200332747757,-0.06740296744351705,0.17950237692695326,0.029256836169430055,0.06414733785605037,-0.015277457704340292,-0.22793473032893943,0
